,open,high,low,close,adjclose,volume,ticker
2010-04-12,84.0,84.0,80.6500015258789,81.3499984741211,66.71631622314453,1502644.0,MRPL.NS
2010-04-13,81.9000015258789,81.9000015258789,79.25,79.44999694824219,65.1581039428711,778773.0,MRPL.NS
2010-04-15,80.0999984741211,81.5,78.0,78.55000305175781,64.41999816894531,1035784.0,MRPL.NS
2010-04-16,78.30000305175781,79.3499984741211,76.8499984741211,77.0999984741211,63.23082733154297,886368.0,MRPL.NS
2010-04-19,76.19999694824219,77.80000305175781,75.30000305175781,77.05000305175781,63.18983459472656,882165.0,MRPL.NS
2010-04-20,77.5,78.4000015258789,76.6500015258789,77.5,63.55887985229492,624585.0,MRPL.NS
2010-04-21,78.0,78.4000015258789,77.0,77.19999694824219,63.312843322753906,532944.0,MRPL.NS
2010-04-22,77.30000305175781,77.9000015258789,76.05000305175781,76.44999694824219,62.697750091552734,584765.0,MRPL.NS
2010-04-23,76.5999984741211,77.4000015258789,75.75,76.0,62.32870864868164,642102.0,MRPL.NS
2010-04-26,77.4000015258789,77.4000015258789,75.5999984741211,75.6500015258789,62.04167938232422,509538.0,MRPL.NS
2010-04-27,75.69999694824219,76.19999694824219,75.05000305175781,75.19999694824219,61.67261505126953,591948.0,MRPL.NS
2010-04-28,74.0,75.30000305175781,73.4000015258789,73.6500015258789,60.401432037353516,828928.0,MRPL.NS
2010-04-29,74.9000015258789,75.0999984741211,73.19999694824219,74.55000305175781,61.13954162597656,788749.0,MRPL.NS
2010-04-30,74.5,77.30000305175781,74.5,76.44999694824219,62.697750091552734,911827.0,MRPL.NS
2010-05-03,75.8499984741211,77.8499984741211,75.75,77.0999984741211,63.23082733154297,793019.0,MRPL.NS
2010-05-04,77.69999694824219,78.05000305175781,74.6500015258789,74.94999694824219,61.467586517333984,730487.0,MRPL.NS
2010-05-05,74.0,75.05000305175781,73.0,74.8499984741211,61.385562896728516,568403.0,MRPL.NS
2010-05-06,74.6500015258789,75.8499984741211,73.5999984741211,74.94999694824219,61.467586517333984,673937.0,MRPL.NS
2010-05-07,74.05000305175781,74.30000305175781,72.30000305175781,72.5999984741211,59.540313720703125,533682.0,MRPL.NS
2010-05-10,73.30000305175781,75.0,73.30000305175781,74.6500015258789,61.22154235839844,397325.0,MRPL.NS
2010-05-11,74.3499984741211,75.4000015258789,73.30000305175781,73.69999694824219,60.44243621826172,508494.0,MRPL.NS
2010-05-12,72.9000015258789,75.0,72.9000015258789,74.6500015258789,61.22154235839844,461598.0,MRPL.NS
2010-05-13,74.0,74.0999984741211,73.0999984741211,73.4000015258789,60.1964111328125,502624.0,MRPL.NS
2010-05-14,73.0,73.30000305175781,70.4000015258789,71.0999984741211,58.31014633178711,551075.0,MRPL.NS
2010-05-17,70.0999984741211,71.6500015258789,69.8499984741211,71.44999694824219,58.5971794128418,310369.0,MRPL.NS
2010-05-18,71.19999694824219,71.69999694824219,70.5,70.75,58.02309036254883,342686.0,MRPL.NS
2010-05-19,70.0,70.69999694824219,68.0999984741211,68.55000305175781,56.2188606262207,280087.0,MRPL.NS
2010-05-20,68.9000015258789,70.25,68.1500015258789,68.5,56.177852630615234,570155.0,MRPL.NS
2010-05-21,68.05000305175781,68.05000305175781,66.25,67.05000305175781,54.98868179321289,335545.0,MRPL.NS
2010-05-24,68.0999984741211,69.30000305175781,67.80000305175781,68.19999694824219,55.93181610107422,379201.0,MRPL.NS
2010-05-25,67.9000015258789,67.94999694824219,64.3499984741211,65.0999984741211,53.38944625854492,339047.0,MRPL.NS
2010-05-26,66.0,66.5,65.5,66.1500015258789,54.250572204589844,276552.0,MRPL.NS
2010-05-27,65.9000015258789,68.0,64.69999694824219,64.94999694824219,53.26643371582031,817849.0,MRPL.NS
2010-05-28,65.94999694824219,67.0,65.9000015258789,66.30000305175781,54.373592376708984,627698.0,MRPL.NS
2010-05-31,66.6500015258789,68.6500015258789,65.8499984741211,68.19999694824219,55.93181610107422,1375811.0,MRPL.NS
2010-06-01,68.0999984741211,70.69999694824219,66.80000305175781,67.05000305175781,54.98868179321289,1158851.0,MRPL.NS
2010-06-02,67.0,68.30000305175781,66.9000015258789,68.05000305175781,55.808799743652344,767358.0,MRPL.NS
2010-06-03,68.25,69.4000015258789,68.25,68.8499984741211,56.46488571166992,481609.0,MRPL.NS
2010-06-04,69.0,70.75,68.69999694824219,69.94999694824219,57.36700439453125,1111282.0,MRPL.NS
2010-06-07,68.0,69.5,66.05000305175781,68.3499984741211,56.05482864379883,505062.0,MRPL.NS
2010-06-08,68.0999984741211,68.5,65.55000305175781,65.75,53.92253875732422,706969.0,MRPL.NS
2010-06-09,66.0,67.19999694824219,66.0,66.5999984741211,54.61962127685547,284014.0,MRPL.NS
2010-06-10,66.19999694824219,68.55000305175781,66.19999694824219,67.94999694824219,55.72677230834961,517399.0,MRPL.NS
2010-06-11,68.5,68.5999984741211,66.8499984741211,67.0999984741211,55.029685974121094,381842.0,MRPL.NS
2010-06-14,67.30000305175781,68.69999694824219,67.30000305175781,68.44999694824219,56.1368293762207,370400.0,MRPL.NS
2010-06-15,68.5,69.25,67.75,68.25,55.97282028198242,542597.0,MRPL.NS
2010-06-16,68.75,68.94999694824219,68.1500015258789,68.5,56.177852630615234,401330.0,MRPL.NS
2010-06-17,68.9000015258789,70.05000305175781,68.05000305175781,69.25,56.79292678833008,734399.0,MRPL.NS
2010-06-18,69.0,69.9000015258789,68.0999984741211,68.30000305175781,56.01382064819336,501016.0,MRPL.NS
2010-06-21,69.30000305175781,69.5,68.6500015258789,68.8499984741211,56.46488571166992,451770.0,MRPL.NS
2010-06-22,69.0,72.0999984741211,68.0999984741211,70.8499984741211,58.10511016845703,3151645.0,MRPL.NS
2010-06-23,71.0,72.5999984741211,70.25,71.3499984741211,58.51517868041992,1776548.0,MRPL.NS
2010-06-24,71.9000015258789,72.1500015258789,69.9000015258789,70.19999694824219,57.57203674316406,1374596.0,MRPL.NS
2010-06-25,70.69999694824219,75.0,70.4000015258789,73.30000305175781,60.1143913269043,3561893.0,MRPL.NS
2010-06-28,74.0,77.44999694824219,73.75,75.6500015258789,62.04167938232422,5184275.0,MRPL.NS
2010-06-29,76.0,76.0999984741211,73.55000305175781,74.25,60.893497467041016,1886804.0,MRPL.NS
2010-06-30,72.5999984741211,76.3499984741211,72.5999984741211,75.69999694824219,62.082672119140625,2545565.0,MRPL.NS
2010-07-01,75.75,76.9000015258789,74.55000305175781,76.19999694824219,62.49272155761719,2965499.0,MRPL.NS
2010-07-02,77.0,84.44999694824219,76.4000015258789,82.9000015258789,67.98749542236328,20175051.0,MRPL.NS
2010-07-05,83.0,84.25,81.6500015258789,82.0,67.2493896484375,4365815.0,MRPL.NS
2010-07-06,82.19999694824219,82.9000015258789,80.9000015258789,81.4000015258789,66.75730895996094,2926642.0,MRPL.NS
2010-07-07,81.44999694824219,83.4000015258789,81.0,82.0999984741211,67.3313980102539,6244268.0,MRPL.NS
2010-07-08,83.19999694824219,85.4000015258789,82.6500015258789,84.0,68.88961791992188,5625144.0,MRPL.NS
2010-07-09,84.9000015258789,86.30000305175781,84.25,84.75,69.50469970703125,3634791.0,MRPL.NS
2010-07-12,85.0,86.4000015258789,84.5,85.4000015258789,70.03778076171875,2720385.0,MRPL.NS
2010-07-13,85.0,86.19999694824219,84.80000305175781,85.1500015258789,69.83275604248047,1210777.0,MRPL.NS
2010-07-14,85.5,86.0,84.0,84.25,69.09463500976562,1639678.0,MRPL.NS
2010-07-15,83.9000015258789,83.9000015258789,80.0999984741211,80.8499984741211,67.26432037353516,1957135.0,MRPL.NS
2010-07-16,81.0,82.44999694824219,80.0,80.69999694824219,67.1395263671875,1521455.0,MRPL.NS
2010-07-19,80.69999694824219,82.30000305175781,80.4000015258789,81.05000305175781,67.43072509765625,963211.0,MRPL.NS
2010-07-20,81.25,81.8499984741211,79.3499984741211,79.9000015258789,66.47396850585938,912588.0,MRPL.NS
2010-07-21,80.3499984741211,81.30000305175781,79.0999984741211,80.4000015258789,66.88994598388672,1580137.0,MRPL.NS
2010-07-22,80.25,81.0999984741211,79.80000305175781,80.25,66.76515197753906,611565.0,MRPL.NS
2010-07-23,80.69999694824219,82.30000305175781,80.19999694824219,80.5999984741211,67.05632781982422,1855631.0,MRPL.NS
2010-07-26,81.0,81.19999694824219,79.8499984741211,80.1500015258789,66.68194580078125,821990.0,MRPL.NS
2010-07-27,80.3499984741211,81.0,79.55000305175781,79.69999694824219,66.30755615234375,745491.0,MRPL.NS
2010-07-28,79.0,79.0,75.5999984741211,76.6500015258789,63.77008056640625,1323467.0,MRPL.NS
2010-07-29,76.6500015258789,76.8499984741211,74.0999984741211,75.4000015258789,62.7301139831543,837366.0,MRPL.NS
2010-07-30,75.75,77.6500015258789,75.5,76.55000305175781,63.686885833740234,1079084.0,MRPL.NS
2010-08-02,77.0,77.5,76.25,76.94999694824219,64.01966094970703,843060.0,MRPL.NS
2010-08-03,77.0,78.9000015258789,76.94999694824219,78.05000305175781,64.93482208251953,1373542.0,MRPL.NS
2010-08-04,78.9000015258789,79.94999694824219,78.3499984741211,79.05000305175781,65.76679229736328,1190674.0,MRPL.NS
2010-08-05,79.5,79.9000015258789,78.05000305175781,78.19999694824219,65.05961608886719,755440.0,MRPL.NS
2010-08-06,78.19999694824219,79.25,77.0999984741211,77.4000015258789,64.39405059814453,603909.0,MRPL.NS
2010-08-09,77.55000305175781,78.55000305175781,77.4000015258789,77.6500015258789,64.60204315185547,401634.0,MRPL.NS
2010-08-10,78.0,78.69999694824219,77.05000305175781,77.25,64.26925659179688,701663.0,MRPL.NS
2010-08-11,77.9000015258789,79.5,77.1500015258789,77.69999694824219,64.64363098144531,1200208.0,MRPL.NS
2010-08-12,77.5,79.94999694824219,77.0999984741211,79.5999984741211,66.22437286376953,1671078.0,MRPL.NS
2010-08-13,80.5,88.0,80.4000015258789,81.05000305175781,67.43072509765625,3478232.0,MRPL.NS
2010-08-16,81.94999694824219,82.5,79.0,79.5,66.14116668701172,1376459.0,MRPL.NS
2010-08-17,80.4000015258789,80.9000015258789,78.55000305175781,80.0999984741211,66.64035034179688,1261963.0,MRPL.NS
2010-08-18,80.80000305175781,81.5999984741211,79.55000305175781,80.19999694824219,66.72354888916016,1528080.0,MRPL.NS
2010-08-19,80.69999694824219,81.5,80.0,80.9000015258789,67.30592346191406,1150566.0,MRPL.NS
2010-08-20,80.0,81.4000015258789,79.69999694824219,80.1500015258789,66.68194580078125,994816.0,MRPL.NS
2010-08-23,80.5999984741211,83.1500015258789,79.75,82.30000305175781,68.47067260742188,3805988.0,MRPL.NS
2010-08-24,83.19999694824219,83.5999984741211,79.80000305175781,80.0999984741211,66.64035034179688,1888629.0,MRPL.NS
2010-08-25,79.5,81.0,77.5,77.9000015258789,64.81002807617188,1236734.0,MRPL.NS
2010-08-26,79.0,79.0,76.19999694824219,76.8499984741211,63.93646240234375,1259761.0,MRPL.NS
2010-08-27,76.8499984741211,79.0999984741211,76.05000305175781,76.55000305175781,63.686885833740234,1507455.0,MRPL.NS
2010-08-30,77.44999694824219,78.0,76.05000305175781,76.30000305175781,63.47889709472656,581672.0,MRPL.NS
2010-08-31,76.5,76.5999984741211,74.4000015258789,75.19999694824219,62.56372833251953,1196020.0,MRPL.NS
2010-09-01,76.0,76.80000305175781,75.25,76.55000305175781,63.686885833740234,1038947.0,MRPL.NS
2010-09-02,76.5999984741211,77.3499984741211,76.30000305175781,76.55000305175781,63.686885833740234,560060.0,MRPL.NS
2010-09-03,76.69999694824219,78.1500015258789,76.5999984741211,76.8499984741211,63.93646240234375,770212.0,MRPL.NS
2010-09-06,77.5,78.3499984741211,77.0999984741211,77.5999984741211,64.56044006347656,737397.0,MRPL.NS
2010-09-07,77.75,79.0,77.4000015258789,77.69999694824219,64.64363098144531,875027.0,MRPL.NS
2010-09-08,78.0,78.55000305175781,77.05000305175781,77.9000015258789,64.81002807617188,837983.0,MRPL.NS
2010-09-09,78.30000305175781,78.69999694824219,77.25,77.3499984741211,64.35244750976562,516172.0,MRPL.NS
2010-09-13,77.9000015258789,78.25,77.05000305175781,77.69999694824219,64.64363098144531,812864.0,MRPL.NS
2010-09-14,77.5999984741211,80.69999694824219,77.30000305175781,79.94999694824219,66.51556396484375,3217799.0,MRPL.NS
2010-09-15,80.5,80.9000015258789,79.0999984741211,79.44999694824219,66.09957122802734,1402006.0,MRPL.NS
2010-09-16,79.44999694824219,80.5999984741211,77.5,77.75,64.68523406982422,1310299.0,MRPL.NS
2010-09-17,77.80000305175781,78.80000305175781,77.75,78.25,65.1012191772461,1274791.0,MRPL.NS
2010-09-20,78.5,80.5,78.30000305175781,79.5999984741211,66.22437286376953,1718254.0,MRPL.NS
2010-09-21,80.25,81.94999694824219,79.4000015258789,80.3499984741211,66.84834289550781,3364793.0,MRPL.NS
2010-09-22,80.80000305175781,80.80000305175781,78.5999984741211,79.30000305175781,65.97478485107422,974568.0,MRPL.NS
2010-09-23,79.5,79.9000015258789,78.4000015258789,78.69999694824219,65.47560119628906,732387.0,MRPL.NS
2010-09-24,78.80000305175781,79.9000015258789,78.1500015258789,79.5,66.14116668701172,981663.0,MRPL.NS
2010-09-27,80.9000015258789,80.9000015258789,78.75,79.0,65.72518920898438,1175749.0,MRPL.NS
2010-09-28,79.0999984741211,79.9000015258789,78.69999694824219,79.05000305175781,65.76679229736328,697259.0,MRPL.NS
2010-09-29,79.30000305175781,79.4000015258789,77.5,77.75,64.68523406982422,498391.0,MRPL.NS
2010-09-30,77.9000015258789,77.9000015258789,76.0999984741211,76.44999694824219,63.60367965698242,488692.0,MRPL.NS
2010-10-01,77.0,79.0,77.0,78.4000015258789,65.22601318359375,871792.0,MRPL.NS
2010-10-04,78.94999694824219,80.69999694824219,78.5,79.5999984741211,66.22437286376953,1376886.0,MRPL.NS
2010-10-05,79.5999984741211,83.44999694824219,79.5,82.30000305175781,68.47067260742188,4160013.0,MRPL.NS
2010-10-06,82.5,83.69999694824219,81.5,82.25,68.4290771484375,1761429.0,MRPL.NS
2010-10-07,82.30000305175781,84.5,81.4000015258789,81.75,68.0130844116211,2713217.0,MRPL.NS
2010-10-08,82.0999984741211,83.3499984741211,81.0999984741211,81.69999694824219,67.97149658203125,1717783.0,MRPL.NS
2010-10-11,82.8499984741211,82.8499984741211,81.55000305175781,81.94999694824219,68.17948913574219,662831.0,MRPL.NS
2010-10-12,81.5,82.25,80.30000305175781,81.0,67.38912200927734,689262.0,MRPL.NS
2010-10-13,81.5,83.05000305175781,80.80000305175781,82.0,68.22108459472656,1232098.0,MRPL.NS
2010-10-14,82.5,82.8499984741211,79.6500015258789,80.25,66.76515197753906,825425.0,MRPL.NS
2010-10-15,80.5,83.25,80.1500015258789,80.80000305175781,67.22272491455078,2760903.0,MRPL.NS
2010-10-18,81.25,81.44999694824219,79.1500015258789,80.94999694824219,67.34751892089844,1425861.0,MRPL.NS
2010-10-19,81.19999694824219,82.1500015258789,79.5,79.94999694824219,66.51556396484375,914303.0,MRPL.NS
2010-10-20,79.19999694824219,81.1500015258789,73.05000305175781,79.55000305175781,66.18276977539062,760303.0,MRPL.NS
2010-10-21,80.0,81.1500015258789,79.80000305175781,80.5,66.97313690185547,876267.0,MRPL.NS
2010-10-22,81.0999984741211,83.69999694824219,80.44999694824219,82.80000305175781,68.88665771484375,4066761.0,MRPL.NS
2010-10-25,83.0,85.5,82.55000305175781,84.19999694824219,70.05140686035156,4455017.0,MRPL.NS
2010-10-26,84.30000305175781,84.80000305175781,82.1500015258789,82.5,68.63706970214844,1309158.0,MRPL.NS
2010-10-27,83.0,85.75,82.6500015258789,83.8499984741211,69.7602310180664,3073219.0,MRPL.NS
2010-10-28,84.5,84.9000015258789,81.5,82.05000305175781,68.26268768310547,2186469.0,MRPL.NS
2010-10-29,82.25,83.5999984741211,80.1500015258789,81.19999694824219,67.55550384521484,1700488.0,MRPL.NS
2010-11-01,81.55000305175781,83.3499984741211,81.55000305175781,82.5999984741211,68.72026062011719,1392778.0,MRPL.NS
2010-11-02,82.0999984741211,83.75,81.8499984741211,83.3499984741211,69.34423828125,1922079.0,MRPL.NS
2010-11-03,83.6500015258789,84.25,82.9000015258789,83.19999694824219,69.21943664550781,1220415.0,MRPL.NS
2010-11-04,83.5999984741211,87.6500015258789,83.30000305175781,87.0,72.38090515136719,5159315.0,MRPL.NS
2010-11-08,88.25,88.25,85.6500015258789,86.30000305175781,71.79853057861328,1415553.0,MRPL.NS
2010-11-09,87.4000015258789,88.9000015258789,86.0999984741211,88.55000305175781,73.67045593261719,2729434.0,MRPL.NS
2010-11-10,90.0,91.0,87.0999984741211,87.6500015258789,72.92168426513672,2320978.0,MRPL.NS
2010-11-11,88.0,88.5999984741211,84.80000305175781,85.3499984741211,71.0081558227539,1362885.0,MRPL.NS
2010-11-12,85.0,85.9000015258789,82.0,82.4000015258789,68.55387115478516,1395444.0,MRPL.NS
2010-11-15,82.5,83.4000015258789,80.5999984741211,82.0999984741211,68.30427551269531,1119311.0,MRPL.NS
2010-11-16,82.9000015258789,83.0,77.19999694824219,77.75,64.68523406982422,2105518.0,MRPL.NS
2010-11-18,78.0,78.9000015258789,74.5,77.0999984741211,64.14446258544922,1205724.0,MRPL.NS
2010-11-19,77.55000305175781,77.9000015258789,73.30000305175781,74.30000305175781,61.81496047973633,1210874.0,MRPL.NS
2010-11-22,74.9000015258789,76.19999694824219,73.1500015258789,75.69999694824219,62.979713439941406,1286828.0,MRPL.NS
2010-11-23,75.0,76.0,71.55000305175781,74.25,61.77335739135742,908966.0,MRPL.NS
2010-11-24,74.5,75.80000305175781,72.0999984741211,74.0,61.56536865234375,776978.0,MRPL.NS
2010-11-25,74.8499984741211,74.8499984741211,71.1500015258789,71.9000015258789,59.8182487487793,1055817.0,MRPL.NS
2010-11-26,72.80000305175781,73.0,66.0999984741211,69.30000305175781,57.6551399230957,1439233.0,MRPL.NS
2010-11-29,70.0,70.9000015258789,68.19999694824219,70.4000015258789,58.570289611816406,764699.0,MRPL.NS
2010-11-30,69.9000015258789,72.25,69.25,71.5999984741211,59.56865310668945,928184.0,MRPL.NS
2010-12-01,71.9000015258789,74.5,71.05000305175781,73.94999694824219,61.52375793457031,844350.0,MRPL.NS
2010-12-02,75.0,75.44999694824219,74.0,74.55000305175781,62.02294158935547,509655.0,MRPL.NS
2010-12-03,74.94999694824219,75.0,72.1500015258789,72.8499984741211,60.608612060546875,729203.0,MRPL.NS
2010-12-06,73.1500015258789,74.19999694824219,72.75,73.0,60.7333984375,559996.0,MRPL.NS
2010-12-07,72.25,73.69999694824219,72.05000305175781,72.69999694824219,60.48380661010742,658328.0,MRPL.NS
2010-12-08,72.5999984741211,73.3499984741211,70.4000015258789,71.0,59.06947326660156,837381.0,MRPL.NS
2010-12-09,71.80000305175781,71.9000015258789,66.05000305175781,67.05000305175781,55.78321838378906,960249.0,MRPL.NS
2010-12-10,66.55000305175781,69.19999694824219,66.0,68.5999984741211,57.07276153564453,871900.0,MRPL.NS
2010-12-13,68.94999694824219,69.94999694824219,68.0999984741211,69.75,58.02952194213867,593665.0,MRPL.NS
2010-12-14,69.75,71.44999694824219,69.75,71.1500015258789,59.19426727294922,611945.0,MRPL.NS
2010-12-15,72.0,72.9000015258789,70.30000305175781,70.80000305175781,58.90308380126953,987676.0,MRPL.NS
2010-12-16,71.6500015258789,72.3499984741211,69.5,71.5,59.48545837402344,1026905.0,MRPL.NS
2010-12-20,71.6500015258789,72.30000305175781,70.8499984741211,71.6500015258789,59.61025619506836,555650.0,MRPL.NS
2010-12-21,72.0,72.5,71.30000305175781,72.3499984741211,60.192630767822266,382607.0,MRPL.NS
2010-12-22,72.80000305175781,73.25,72.05000305175781,72.4000015258789,60.234222412109375,431055.0,MRPL.NS
2010-12-23,72.69999694824219,72.9000015258789,71.69999694824219,72.0999984741211,59.9846305847168,303605.0,MRPL.NS
2010-12-24,72.0,72.5999984741211,71.5,72.4000015258789,60.234222412109375,273087.0,MRPL.NS
2010-12-27,72.9000015258789,73.0,71.6500015258789,71.8499984741211,59.776641845703125,262184.0,MRPL.NS
2010-12-28,71.4000015258789,72.75,71.4000015258789,72.3499984741211,60.192630767822266,372751.0,MRPL.NS
2010-12-29,72.3499984741211,72.9000015258789,72.05000305175781,72.25,60.10942459106445,378614.0,MRPL.NS
2010-12-30,72.4000015258789,72.4000015258789,71.05000305175781,71.55000305175781,59.527061462402344,496686.0,MRPL.NS
2010-12-31,71.6500015258789,74.0999984741211,71.6500015258789,73.3499984741211,61.02458190917969,1006379.0,MRPL.NS
2011-01-03,74.0,75.80000305175781,74.0,75.25,62.605323791503906,1139499.0,MRPL.NS
2011-01-04,75.75,78.1500015258789,74.55000305175781,77.3499984741211,64.35244750976562,1507230.0,MRPL.NS
2011-01-05,77.5,78.44999694824219,75.3499984741211,75.5,62.81331253051758,970444.0,MRPL.NS
2011-01-06,76.4000015258789,76.69999694824219,74.0,74.1500015258789,61.69016647338867,795699.0,MRPL.NS
2011-01-07,74.5,74.5,71.5,71.75,59.69345474243164,535532.0,MRPL.NS
2011-01-10,71.69999694824219,71.75,68.0,68.3499984741211,56.864768981933594,612447.0,MRPL.NS
2011-01-11,68.30000305175781,69.44999694824219,67.8499984741211,68.5999984741211,57.07276153564453,1055908.0,MRPL.NS
